Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2024,University of Kentucky,Public,Ian Haworth,Campus Speech,Israeli-Palestinian Conflict,Student(s),From the Left,No,No,Substantial Event Disruption,No,"The campus chapter of Turning Point USA invited Haworth for a ""conversation about Israel."" About 10 minutes after the start of the event student protesters entered the auditoriumm and started shouting over Haworth. Organizers and university police agreed to give the protesters time to ""calm down"" before asking them to leave since they did not have tickets to the event. The protesters left the event after being told by campus police ""it's canceled."" Attendees with tickets and Haworth remained in the room. A fire alarm was pulled and campus police evacuated the protesters and then escorted Haworth and attendees out.",None.,"['https://kykernel.com/100794/news/turning-point-guest-speaker-event-met-with-protest/', 'https://twitter.com/ighaworth/status/1762864106082648225', 'https://twitter.com/ighaworth/status/1762867434212499560', 'https://www.washingtonexaminer.com/opinion/2894976/pro-palestinian-campus-protesters-dont-live-in-reality/', 'https://www.instagram.com/ighaworth/p/C33wIirNDF3/']",65f4a1f22d24920027758725
2024,Montclair State University,Public,Palestine Lives,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),From the Right,No,No,Revoked,No,"The campus chapter of Students for Justice in Palestine proposed and received university for a fundraising event to raise money for the people in Gaza. The event was supposed to feature a number of unidentified speakers. The day before the event the president of the university withdrew its approval because ""a newly-formed outside organization, called New Jersey Students for Justice in Palestine, is now the host,"" and this group's mission statement ""goes well beyond advocacy for the Palestinian people"" conatianing an ""explicit call to eliminate Zionism on our campuses and in our communities.""","Condemned the expression. In a message from the president announcing the cancellation of the fundraising event, the president said: ""Since the time that the event was approved, it was brought to our attention that a newly-formed outside organization, called New Jersey Students for Justice in Palestine, is now the host. This group’s name is on all publicity and communications regarding the event. This organization also publishes a mission statement that goes well beyond advocacy for the Palestinian people. Specifically, it contains an explicit call to ""eliminate Zionism on our campuses and in our communities."" So the declared purpose of this organization – to rid the campus of any who oppose its views – strikes at the very core of Montclair State University’s mission and values. Allowing such an organization to enjoy the privilege of using University resources – even for purposes that are positive – would not only contradict our stated purpose, it would lead other members of our community to question the institution’s commitment to their safety, their inclusion.""","['https://www.montclair.edu/president/2024/03/07/message-from-the-president-2/', 'https://twitter.com/Skelekin69/status/1765886124797444347', 'https://www.instagram.com/mvslimhumor/p/C4L5v8FPXJr/?img_index=1', 'https://www.northjersey.com/story/news/2024/03/08/cancellation-of-gaza-relief-event-to-draw-protests-at-montclair-state/72898596007/']",65f4a2dc7678fb0028ddd945
2024,New York University,Secular,Unknown Film,Cinema,Israeli-Palestinian Conflict,Student(s),From the Right,No,No,Postponed,No,"The Student Labor &amp; Liberation Action Movement, a student group, had their film screening postponed by the Student Activities Board after the Student Labor &amp; Liberation Action Movement posted a photo of ""a Palestinian revolutionary holding a firearm"" on Instagram. The film screening has not yet been rescheduled.",None.,"['https://as.nyu.edu/research-centers/neareaststudies/events/Hundred-Years-War-on-Palestine.html', 'https://as.nyu.edu/research-centers/neareaststudies/events/Hundred-Years-War-on-Palestine.html', 'https://nyunews.com/news/2024/03/14/nyu-responds-to-event-cancellations/']",65f4a60c2d2492002775b2b7
2024,New York University,Secular,Sinan Antoon,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),From the Right,No,No,Rejected,Not Applicable,"The campus chapter of Students for Justice in Palestine invited Rashid Khalidi, a professor at Columbia, to discuss his book ""The Hundred Years' War on Palestine"" and the current conflict in Gaza with Antoon, an NYU professor. When first scheduled, the event was only open to those with an NYU affiliation. Students for Justice in Palestine asked the university to open the event to the public, but the administration rejected the request concerns about ""contentious speakers."" The event was held privately, as originally scheduled.","Neutral (Disingenuous). A university spokesperson said: ""We are in a period when a lot of events on a lot of campuses have gotten out of hand and have involved violence, threats of violence or intimidation. In a good number of those cases, participants from outside the campus community — people who are not subject to the expectations set by a college or university’s code of conduct — have exacerbated the situation.""","['https://as.nyu.edu/research-centers/neareaststudies/events/Hundred-Years-War-on-Palestine.html', 'https://nyunews.com/news/2024/03/14/nyu-responds-to-event-cancellations/']",65f4a66c7678fb0028ddf75c
2024,New York University,Secular,Rashid Khalidi,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),,No,No,Rejected,Not Applicable,"The campus chapter of Students for Justice in Palestine invited Khalidi, a professor at Columbia, to discuss his book ""The Hundred Years' War on Palestine"" and the current conflict in Gaza with Sinan Antoon, an NYU professor. When first scheduled, the event was only open to those with an NYU affiliation. Students for Justice in Palestine asked the university to open the event to the public, but the administration rejected the request concerns about ""contentious speakers."" The event was held privately, as originally scheduled.","Neutral (Disingenuous). A university spokesperson said: ""We are in a period when a lot of events on a lot of campuses have gotten out of hand and have involved violence, threats of violence or intimidation. In a good number of those cases, participants from outside the campus community — people who are not subject to the expectations set by a college or university’s code of conduct — have exacerbated the situation.""","['https://as.nyu.edu/research-centers/neareaststudies/events/Hundred-Years-War-on-Palestine.html', 'https://nyunews.com/news/2024/03/14/nyu-responds-to-event-cancellations/']",65f4a6a54ecd9e0028fdbf78
2024,West Texas A&amp;M University,Public,A Fool's Drag Race,Performance,Gender,Administrator(s),From the Right,No,No,Rejected,No,"In 2023 the university president canceled a student group's charity drag show because of his personal religious beliefs, calling drag shows “derisive, divisive and demoralizing misogyny.” The ban remains in place and was used to prevent the show from being performed in 2024.",None.,"['https://www.nbcnews.com/politics/supreme-court/supreme-court-declines-lift-ban-texas-college-campus-drag-show-rcna143141', 'https://abc7ny.com/supreme-court-west-texas-am-university-drag-show/14528697/', 'https://www.the-independent.com/news/world/americas/us-politics/texas-students-supreme-court-drag-ban-b2508921.html']",65f4a7d24b92400028667085
2024,Cornell University,Secular,Ann Coulter,Campus Speech,"Political Views, Race",Faculty,,No,No,Disinvitation Attempt,Not Applicable,"Coulter, a graduate of Cornell, was invited to speak during Cornell's ""Year of Free Epxression"" by the university provost. The editorial board of The Cornell Daily Sun criticized the decision. A day later a faculty member published a letter in The Cornell Daily Sun addressed to the university president demanding Coulter's invitation be rescinded becasue ""she peddles in racism and hate."" Coulter is still scheduled to speak at Cornell.",None.,[],65f4a95fff97f700278dd8f9
2024,University of Connecticut,Public,"Kevan ""K-Von"" Moezzi",Performance,Political Views,Administrator(s),From the Left,No,No,Revoked,No,"The campus chapter of Turning Point USA invited Moezzi to campus to perform his comedy act. About three hours before the show was scheduled to start Moezzi was informed by a campus administrator that it was canceled because the performance contract was null and void because of receiving ""incorrect information"" and not being informed about who was performing at the comedy show. Moezzi performed his set off-campus.",None.,"['https://www.hollywoodintoto.com/uconn-cancels-k-von-comedy/', 'https://youtu.be/UWScdQSORfY']",65f4aae25de3620027062ac0
2024,Indiana University,Public,Mosab Hassan Yousef,Campus Speech,"Israeli-Palestinian Conflict, Religion","Administrator(s), General Public, Student Group(s)",From the Left,No,No,Postponed,No,"IU Hillel postponed Yousef's talk, ""The Truth About Hamas and Israel,"" after multiple student groups, including the Palestine Solidarity Committee and the Middle Eastern Student Association, criticized the event and called Yousef ""Islamophobic."" A counterprotest was organizaed and a flyer listed 30 buses leaving from eight different locations throughout the state. The university then informed Yousef that the were postponing the event because of ""secutrity threats involving the Muslim community and several white supremacist groups."" The event has yet to be rescheduled.","Neutral: In an email to the Indiana Daily Student, the university's Executive Director of Media Relations said: ""In response to credible security information that raises concerns for the safety of speakers and attendees, IU has regretfully asked Hillel to postpone Tuesday evening’s event at Wilkinson Hall. As outlined in the university’s free speech policy, IU expects civility and respect between members of our campus community, as well as those visiting. IU, as a public research university, must serve as a home for the free exchange of ideas while simultaneously ensuring the safety of all members of our campus community.""",[],6615454b0a4a5800285c0090
2024,Western Kentucky University,Public,Kyle Rittenhouse,Campus Speech,"Civil Liberties, Race","Activist(s), General Public, Student Group(s), Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"A student organization, Turning Point USA, invited Rittenhouse to speak on campus. A number of other student organizations --- including the Queer Student Union, the Black Student Union Alliance, and the Hilltopper Organization of Latin American Students --- condemnded the event. Students started multiple online peitions that called for Turning Point USA to be disbanded or for Rittenhouse's speech to be canceled. Rittenhouse spoke successfully.","Honor Roll, High Honors Neutral: In an email to the entire campus community the university president said: """"As guardians of free speech, universities have an obligation to establish an environment where a wide range of perspectives are exchanged, even if the ideas presented are different from our own, offensive or even contemptable. Furthermore, as a public university WKU is compelled by law to do so. The Campus Free Speech Protection Act, passed by the Kentucky Legislature and signed into law by the Governor in 2019, prohibits WKU from disinviting speakers who have been invited by students, faculty or staff and obligates the university to ensure that invited speakers are not disrupted or restricted. We cannot tolerate a “heckler’s veto” intended to disrupt or cancel an event and, in turn, suppress the speech of the speaker.""""  Full email: https://www.wku.edu/news/articles/index.php?view=article&amp;articleid=11858","['https://www.change.org/p/prevent-kyle-rittenhouse-from-speaking-at-western-kentucky-university?source_location=tag_', 'https://www.lpm.org/news/2024-03-18/western-kentucky-university-preparing-for-protests-following-announcement-of-controversial-speaker', 'https://www.courier-journal.com/story/opinion/2024/03/22/kyle-rittenhouse-western-kentucky-university-gun-violence/73052115007/', 'https://www.wku.edu/news/articles/index.php?view=article&amp;articleid=11858', 'https://www.wkyufm.org/news/2024-03-26/bowling-green-wku-community-prepares-for-protests-of-kyle-rittenhouse-event', 'https://atlantablackstar.com/2024/03/27/kyle-rittenhouse-wku-campus-police-plan-to-keep-tempers-in-checki/', 'https://www.wku.edu/news/articles/index.php?view=article&amp;articleid=11867']",661549e5ebcef0002834273d
2024,Kent State University,Public,Kyle Rittenhouse,Campus Speech,"Civil Liberties, Race",Student(s),From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"The campus chapter of Turning Point USA invited Rittenhouse to speak on campus. Students started multiple online petitions calling on the university to cancel Rittenhouse's appearance because of Rittenhouse's acquittal in the deaths of two Black Lives Matter Protesters that he killed in self-defense, and because of Kent State's history with gun violence on campus. The petitions garnered over 4,500 signatures combined. Rittenhouse spoke successfully.","Honor Roll, High Honors Neutral: A university spokesperson said: ""A registered student organization is bringing this speaker to campus. Kent State University upholds the First Amendment rights of free speech and peaceful assembly for all. Kent State has a long history of allowing peaceful dialogue from all points of view, including those whom some may feel are offering different and/or sometimes controversial opinions. As with any speaker invited to our campus, the university does not endorse or condone an opinion or point of view represented by the speaker, nor does the university advocate for any topic the speaker might discuss during their visit to campus. We continue to support and encourage freedom of expression and the free exchange of ideas. Consistent with our core values, we encourage open dialogue and respectful civil discourse in an inclusive environment.""",[],6615573d24b37d00270b106b
2024,"University of Michigan, Ann Arbor",Public,Honors Convocation,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"After all of the student awards at 101st Annual Honors Convocation had been haded out, student protesters interrupted university president Santa Ono's remarks by holding up signs that said ""No Honor in Genocide,"" ""Divest Now,"" and ""30,000 killed,"" and chanting ""Not another nickel, not another dime, no more money for Israel’s crimes."" Ono left the stage, ending the event early.","Honor Roll, High Honors. Neutral: A university spokesperson said: ""We recently reiterated our commitment to free speech and free expression with the adoption of a statement of principles that is guided by the letter and spirit of the First Amendment. Although we support students’ right to protest, such rights are not limitless. Disrupting speakers and events is not protected speech and is a clear violation of university policy.""",[],661557cead257600292b7f41
2024,Barnard College,Secular,Sean Eren,Campus Speech,Israeli-Palestinian Conflict,"Administrator(s), Student(s)",From the Right,No,No,Revoked,Not Applicable,"The Barnard Center for Research on Women was scheduled to host a panel titled ""Resistance 101"" and Eren was one of the panelists. At the start of the event, student organizers said they were being forced to hold the event at Columbia University's Q House, an LGTBQ+ community at Columbia, because of a student complaint to Barnard's administration. The panel discussion occurred successfully at the Q House and was livestreamed over Zoom.","Neutral: A Columbia University spokesperson said: ""The university is aware of an unsanctioned, unapproved event that took place last night at a residence. Columbia canceled the event, denying requests to use university space, as did Barnard. Despite this, the event organizers held the event in a residence with an online option. We are investigating this matter and will not tolerate violations of university policy.""  Barnard had no comment.","['https://www.nysun.com/article/columbia-professor-denounces-university-for-allowing-anti-israel-terrorist-sympathizer-to-host-resistance-101-class-recruit-on-campus', 'https://freebeacon.com/campus/at-columbia-an-israeli-designated-terror-group-teaches-palestinian-resistance-101-and-lauds-plane-hijackings/', 'https://twitter.com/thestustustudio/status/1772427353269878876', 'https://twitter.com/repstefanik/status/1772994735667544402', 'https://www.jpost.com/diaspora/antisemitism/article-793543']",661561860a4a5800285d7151
2024,Barnard College,Secular,Nerdeen Kiswani,Campus Speech,Israeli-Palestinian Conflict,"Administrator(s), Student(s)",From the Right,No,No,Revoked,Not Applicable,"The Barnard Center for Research on Women was scheduled to host a panel titled ""Resistance 101"" and Kiswani was one of the panelists. At the start of the event, student organizers said they were being forced to hold the event at Columbia University's Q House, an LGTBQ+ community at Columbia, because of a student complaint to Barnard's administration. The panel discussion occurred successfully at the Q House and was livestreamed over Zoom.","Neutral: A Columbia University spokesperson said: ""The university is aware of an unsanctioned, unapproved event that took place last night at a residence. Columbia canceled the event, denying requests to use university space, as did Barnard. Despite this, the event organizers held the event in a residence with an online option. We are investigating this matter and will not tolerate violations of university policy.""  Barnard had no comment.","['https://www.nysun.com/article/columbia-professor-denounces-university-for-allowing-anti-israel-terrorist-sympathizer-to-host-resistance-101-class-recruit-on-campus', 'https://freebeacon.com/campus/at-columbia-an-israeli-designated-terror-group-teaches-palestinian-resistance-101-and-lauds-plane-hijackings/', 'https://twitter.com/thestustustudio/status/1772427353269878876', 'https://twitter.com/repstefanik/status/1772994735667544402', 'https://www.jpost.com/diaspora/antisemitism/article-793543']",661561e966d460002752cada
2024,Barnard College,Secular,Charlotte Kates,Campus Speech,Israeli-Palestinian Conflict,"Administrator(s), Student(s)",From the Right,No,No,Revoked,Not Applicable,"The Barnard Center for Research on Women was scheduled to host a panel titled ""Resistance 101"" and Kates was one of the panelists. At the start of the event, student organizers said they were being forced to hold the event at Columbia University's Q House, an LGTBQ+ community at Columbia, because of a student complaint to Barnard's administration. The panel discussion occurred successfully at the Q House and was livestreamed over Zoom.","Neutral: A Columbia University spokesperson said: ""The university is aware of an unsanctioned, unapproved event that took place last night at a residence. Columbia canceled the event, denying requests to use university space, as did Barnard. Despite this, the event organizers held the event in a residence with an online option. We are investigating this matter and will not tolerate violations of university policy."" Barnard had no comment.","['https://www.nysun.com/article/columbia-professor-denounces-university-for-allowing-anti-israel-terrorist-sympathizer-to-host-resistance-101-class-recruit-on-campus', 'https://freebeacon.com/campus/at-columbia-an-israeli-designated-terror-group-teaches-palestinian-resistance-101-and-lauds-plane-hijackings/', 'https://twitter.com/thestustustudio/status/1772427353269878876', 'https://twitter.com/repstefanik/status/1772994735667544402', 'https://www.jpost.com/diaspora/antisemitism/article-793543']",661563947904a4002615600b
2024,Barnard College,Secular,Khaled Barakat,Campus Speech,Israeli-Palestinian Conflict,"Administrator(s), Student(s)",From the Right,No,No,Revoked,Not Applicable,"The Barnard Center for Research on Women was scheduled to host a panel titled ""Resistance 101"" and Barakat was one of the panelists. At the start of the event, student organizers said they were being forced to hold the event at Columbia University's Q House, an LGTBQ+ community at Columbia, because of a student complaint to Barnard's administration. The panel discussion occurred successfully at the Q House and was livestreamed over Zoom.","Neutral: A Columbia University spokesperson said: ""The university is aware of an unsanctioned, unapproved event that took place last night at a residence. Columbia canceled the event, denying requests to use university space, as did Barnard. Despite this, the event organizers held the event in a residence with an online option. We are investigating this matter and will not tolerate violations of university policy.""  Barnard had no comment.","['https://www.nysun.com/article/columbia-professor-denounces-university-for-allowing-anti-israel-terrorist-sympathizer-to-host-resistance-101-class-recruit-on-campus', 'https://freebeacon.com/campus/at-columbia-an-israeli-designated-terror-group-teaches-palestinian-resistance-101-and-lauds-plane-hijackings/', 'https://twitter.com/thestustustudio/status/1772427353269878876', 'https://twitter.com/repstefanik/status/1772994735667544402', 'https://www.jpost.com/diaspora/antisemitism/article-793543']",661563efd513ea0027e746a6
2024,Columbia University,Secular,Mosab Hassan Yousef,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Student Group(s), Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"The New York chapter of the Council on American-Islamic Relations sent a letter calling on the Columbia administration ""to protect the safety of its Muslim students"" from Yousef's ""Islamophobic"" and ""racist"" views. Students and student groups attempted to have the event canceled. Yousef spoke successfully.",None.,[],661564397fffdd00271f61e2
2024,John Carroll University,Religious,Shawn Burton,Campus Speech,Gender,"Activist(s), General Public, Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to cancel the event, titled ""Gender as Power and Performance,"" because a ""pro-homosexual 'drag show'"" was scheduled to occur after a series of ""pro-LGBT talks."" Burton is scheduled to give one the ""pro-LGBT talks.""",None.,[],6615648c1cdae400289d1032
2024,John Carroll University,Religious,Dianna Taylor,Campus Speech,Gender,"Activist(s), General Public, Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to cancel the event, titled ""Gender as Power and Performance,"" because a ""pro-homosexual 'drag show'"" was scheduled to occur after a series of ""pro-LGBT talks."" Taylor is scheduled to give one the ""pro-LGBT talks.""",None.,[],661564e1cc1e2f0028dee945
2024,John Carroll University,Religious,Malia McAndrew,Campus Speech,Gender,"Activist(s), General Public, Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to cancel the event, titled ""Gender as Power and Performance,"" because a ""pro-homosexual 'drag show'"" was scheduled to occur after a series of ""pro-LGBT talks."" McAndrew is scheduled to give one the ""pro-LGBT talks.""",None.,[],6615652601f8d90029fbb6a4
2024,John Carroll University,Religious,Joe Krivos,Campus Speech,Gender,"Activist(s), General Public, Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to cancel the event, titled ""Gender as Power and Performance,"" because a ""pro-homosexual 'drag show'"" was scheduled to occur after a series of ""pro-LGBT talks."" Krivos is scheduled to give one the ""pro-LGBT talks.""",None.,[],66156567d20a210029096f3f
2024,John Carroll University,Religious,Drag Show,Performance,Gender,"Activist(s), General Public, Student(s)",From the Right,No,Yes,Cancellation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to cancel the event, titled ""Gender as Power and Performance,"" because a ""pro-homosexual 'drag show'"" was scheduled to occur after a series of ""pro-LGBT talks.""",None.,[],661565b5ebcef0002835fe0c
2024,University of Maryland,Public,Jamie Raskin,Campus Speech,Israeli-Palestinian Conflict,Student(s),From the Left,No,No,Substantial Event Disruption,No,"Raskin was invited by the university's Department of Physics to give the annual Irving and Renee Milchberg Endowed Lecture, and planned to give a talk titled ""Democracy, Autocracy and the Threat to Reason in the 21st Century."" Pro-Palestinian protesters interrupted Raskin a few minutes into his talk, shouting he was ""complicit in genocide"" and calling for a ceasefire in Gaza. Raskin attempted to engage the protesters saying he wished they would have a conversation, instead of heckling him. Protesters supporting Israel began arguing with the protesters supporting the Palestinians, forcing Raskin to end his speech early. Raskin then attempted to take questions from the audience but the shouting and arguing continued. The university president then decided to end the lecture early.","Appeased Protesters, Mistaken on the Law: The university president said: ""He came here to speak about where our democracy is going in our country. What you saw play out actually was democracy and free speech and academic freedom. From our perspective as a university, there are the difficult conversations that we should be having.""  Neutral: The university vice president for legal affairs and general counsel said: ""According to the Policy, no person may intentionally and substantially interfere with the lawful freedom of expression of others. Individuals shall not obstruct, disrupt, interrupt, or attempt to force the cancellation of any Program hosted by the University or by any users authorized to use University facilities or outdoor spaces. The Policy also goes on to state that “where an invited speaker is the object of protest, individuals may engage in Expressive Activity outside the building where the speech is taking place. Individuals who wish to enter the building must do so as members of the audience and must give the speaker a respectful hearing. Failure to grant the speaker a respectful hearing may result in the offending individual(s) being asked to leave.  Further, under the Policy, individuals may not, among other things, block or otherwise interfere with ingress and egress into and out of campus buildings, or engage in unlawfully harassing, physically abusive, threatening or intimidating, or lewd or obscene conduct toward any person. Students who violate any of the tenets of this Policy may be referred to the Office of Student Conduct, and faculty and staff offenders may be referred to the appropriate office for review, adjudication and potential discipline.  Disruptive activities and behavior are also subject to criminal charges, under the Maryland Statute (Section 26-101) that states: “A person may not willfully disturb or otherwise willfully prevent the orderly conduct of the activities, administration, or classes of any institution of elementary, secondary, or higher education.” Any person who violates any provision of this section is guilty of a misdemeanor and subject to prosecution.  Along with the obligation to observe and protect the principles of free expression, we all must assume further responsibilities as members of our campus community. Indeed, members of the university community are expected to display civility, respect and other behaviors consistent with university policies and applicable laws, in exercising their, and in honoring others’, fundamental right to free expression.""""  The Vice President's full statement: https://view.email.umd.edu/?qs=c9074068cc4d259046736a9c02f616833085a90c1f3dd8f8f75cadd068cfaf91ad3f41a5c948be54ca2cbcfe4cb78f6f2de48f2257d5dafa4b6aaadbb60c9a6a6e281e576bd8abd07b9f75ab4813905e","['https://www.insidehighered.com/news/quick-takes/2024/04/01/rep-raskin-shouted-down-university-maryland', 'https://www.marylandmatters.org/2024/03/29/raskin-speech-at-umd-disrupted-by-protesters/', 'https://umdphysics.umd.edu/about-us/news/department-news/1934-milchberg-lect-24.html', 'https://dbknews.com/2024/03/29/jamie-raskin-lecture-palestine-protest/', 'https://www.thecollegefix.com/u-maryland-president-pro-palestinian-protesters-shouting-down-lawmaker-is-free-speech/', 'https://marylandreporter.com/2024/03/28/raskin-speech-at-university-of-maryland-disrupted-by-protesters/', 'https://www.dailywire.com/news/house-dems-lecture-derailed-by-hecklers-university-president-claims-free-speech-prevailed', 'https://www.washingtonexaminer.com/daily-memo/2947291/when-a-difficult-conversation-threatens-free-speech/', 'https://www.theepochtimes.com/us/pro-palestinian-activists-shout-down-democrat-congressmans-democracy-lecture-5620114', 'https://view.email.umd.edu/?qs=c9074068cc4d259046736a9c02f616833085a90c1f3dd8f8f75cadd068cfaf91ad3f41a5c948be54ca2cbcfe4cb78f6f2de48f2257d5dafa4b6aaadbb60c9a6a6e281e576bd8abd07b9f75ab4813905e', 'https://jonathanturley.org/2024/04/04/university-of-maryland-president-defends-protesters-disrupting-rep-raskin-event/', 'https://thehill.com/opinion/congress-blog/4578005-democrats-cry-foul-as-anti-free-speech-allies-turn-against-them/']",6615667a2e076b0026831b6d
2024,Saint Louis University,Religious,Allen West,Campus Speech,"Gender, Immigration, Israeli-Palestinian Conflict, Police, Political Views, Religion, Sexuality","Student Group(s), Student(s)",From the Left,No,No,Attempted Disruption,Not Applicable,"West was imvited to campus to speak about the Israeli-Hamas conflict at a Young America's Foundation event. OccupySLU, an unrecognized student group, first appealed to the administration to cancel the event because West ""is a Muslim-hating, anti-immigrant, gay-bashing, woman-hating, pro cop transphobe."" When the administration refused, a member of OccupySLU attempted to block entry to the event and was escorted out by the university's Department of Public Safety. About 10 minutes into West's remarks, other members of Occupy SLU began chanting ""No bigots on campus"" and ""From the river to the sea, Palestine will be free,"" before being escorted out of the event by DPS. West  resumed his remarks, was interrupted one more time with a shout of ""racist,"" and then finished his remarks and the Q&amp;A session successfully.",None.,[],661566fd0d3c770029b58a8e
2024,"University of California, Berkeley",Public,Condoleezza Rice,Campus Speech,"Foreign Affairs, Israeli-Palestinian Conflict","Activist(s), Alumni, Student(s)",From the Left,No,No,Attempted Disruption,Not Applicable,"Rice and university chancellor Carol Christ were discussing ""Free Speech in Higher Education"" at a campus event when members of the San Francisco Bay Area CODEPINK chapter, alumni, and students began voicing objections to Rice's role in the Bush admnistration and the second Iraq War, and to her leadership of the Hovver Institution at Stanford because she was enabling the ongoing genocide in Palestine. Event staff threatened each audience member who interrupted Rice (and Christ) with detainment and escorted them out of the building. Rice (and Christ) finished their remarks.",None.,[],66156846416893002903e9f1
2024,"University of California, Berkeley",Public,Carol Christ,Campus Speech,"Civil Liberties, Israeli-Palestinian Conflict","Activist(s), Alumni, Student(s)",From the Left,No,No,Attempted Disruption,Not Applicable,"Christ, the university chancellor, and Condoleezza Rice were discussing ""Free Speech in Higher Education"" at a campus event when members of the San Francisco Bay Area CODEPINK chapter, alumni, and students began criticizing Christ's handling of free speech issues on campus, claming that the ubversity had criminalized students for protesting the invitation of an Israeli Defense Force soldier to campus. Event staff threatened each audience member who interrupted Christ (and Rice) with detainment and escorted them out of the building. Christ (and Rice) finished their remarks.",None.,[],661568a601f8d90029fbdefe
2024,Emory University,Secular,Eliah Levkovitz,Campus Speech,Israeli-Palestinian Conflict,"Alumni, Faculty, General Public, Student Group(s), Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"Emory Chabad invited two Israeli Defense Force soldiers, Levkovitz and Gil Schlesinger, for dinner and a talk. A petition was started online calling on the university administration ""to reconsider this decision and take immediate steps to ensure that all students feel safe and welcome on campus"" and ensure that Emory remains a place where war criminals are not welcome. An alumnus, now professor at a different university, promoted the petition on X and Emory Students for Justice in Palestine organized a protest outside the Chabad house during the event and encouraged anyone in Atlanta to ""attend and disrupt."" Levkovitz (and Schlesinger) spoke successfully.",None.,"['https://twitter.com/jessesingal/status/1775325290232725767', 'https://twitter.com/tage_rai/status/1775315972867641527', 'https://atlgaza.com/email-emory-event/', 'https://emorywheel.com/student-assaulted-at-protest-outside-chabad/', 'https://roughdraftatlanta.com/2024/04/04/idf-soldiers-at-emory-chabad-attract-protesters/']",66156941d513ea0027e78497
2024,Emory University,Secular,Gil Schlesinger,Campus Speech,Israeli-Palestinian Conflict,"Alumni, Faculty, General Public, Student Group(s), Student(s)",,No,No,Disinvitation Attempt,Not Applicable,"Emory Chabad invited two Israeli Defense Force soldiers, Schlesinger and Eliah Levkovitz, for dinner and a talk. A petition was started online calling on the university administration ""to reconsider this decision and take immediate steps to ensure that all students feel safe and welcome on campus"" and ensure that Emory remains a place where war criminals are not welcome. An alumnus, now professor at a different university, promoted the petition on X and Emory Students for Justice in Palestine organized a protest outside the Chabad house during the event and encouraged anyone in Atlanta to ""attend and disrupt."" Schlesinger (and Levkovitz) spoke successfully.",None.,"['https://twitter.com/jessesingal/status/1775325290232725767', 'https://twitter.com/tage_rai/status/1775315972867641527', 'https://atlgaza.com/email-emory-event/', 'https://emorywheel.com/student-assaulted-at-protest-outside-chabad/', 'https://roughdraftatlanta.com/2024/04/04/idf-soldiers-at-emory-chabad-attract-protesters/']",661569b57904a40026159c52
