Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2017,Columbia University,Secular,Tommy Robinson,Campus Speech,"Immigration, Race",Student(s),From the Left,No,No,Substantial Event Disruption,No,"Black Lives Matter and the Southern Poverty Law Center objected to Columbia College Republicans' invitation of Robinson to campus, claiming his views are ""racist and harmful."" Robinson was unable to speak over protesters who continuously disrupted the event.","Condemned Content of Expression. An article reported ""In an email to the Columbia community Tuesday afternoon, Executive Vice President for University Life Suzanne Goldberg denounced white supremacism but emphasized the University’s commitment to allow student groups to invite speakers that express hateful views.""",[],65c1510a79db8200391e9dac
2017,Concordia College,Secular,Ben Shapiro,Campus Speech,"Abortion, Gender, Political Views, Race, Religion, Sexuality","Student Group(s), Student(s)",From the Left,No,No,Revoked,No,"The student government rescinded funding for an event featuring Shapiro after the college had granted it, citing Shapiro's alleged ""hate speech"" toward marginalized communities.",None,[],65c1510a79db8200391e9db3
2017,Creighton University,Religious,Paul Farmer,Commencement Speech,Other,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society urged the university to rescind its invitation of Farmer to deliver a commencement speech because Farmer's healthcare charity endorses and promotes contraception and runs a condom education program. Farmer spoke successfully.,Unknown,[],65c1510a79db8200391e9dbb
2017,DePaul University,Religious,Gavin McInnes,Campus Speech,Criminal or Other Misconduct,Administrator(s),From the Left,No,No,Revoked,No,"The DePaul College Republicans first proposed inviting McInnes to speak in the fall. After the student organization agreed to the administration's conditions, the university still disinvited McInnes the following spring. The administration claimed it had to cancel McInnes' speech because McInnes encouraged violence.","Condemned Content of Expression. The university president sent an email to students that stated: “The encouragement of violence . . .has no place here. This is not about the content of McInnes’ speech, but about his public endorsement of violence and the establishment of a military division of his own group, the Proud Boys.”",[],65c1510a79db8200391e9dc2
2017,DePaul University,Religious,Paulette Brown,Commencement Speech,"Sexuality, Civil Liberties",Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society urged the university to rescind its invitation of Brown to deliver a commencement speech because of Brown's support for gay marriage and LGBTQ rights. Brown spoke successfully.,Unknown,[],65c1510a79db8200391e9dc9
2017,Fordham University,Religious,Palliative Art: Using the Arts to Improve Care at the End of Life,Artwork,Civil Liberties,Activist(s),From the Right,No,Yes,Cancellation Attempt,Not Applicable,"TFP Student Action, an off-campus group, started a petition opposing the art exhibit Palliative Art: Using the Arts to Improve Care at the End of Life because a pro-assisted suicide group was co-hosting the event. The petition included a pre-drafted letter addressed to the university president and garnered more than 11,500 signatures. The event proceeded as planned.",None,[],65c1510a79db8200391e9dd0
2017,Gonzaga University,Religious,Angela Davis,Campus Speech,"Abortion, Criminal or Other Misconduct, Political Views, Sexuality",Activist(s),From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition calling on the university to cancel Davis' appearance because she is a Marxist, communist activist who promotes abortion and same-sex marriage. Davis spoke successfully.","Condemned Content of Expression, Appeased Protesters. The university president wrote: ""While these things may be true of Dr. Davis [the noncontroversial things mentioned in the speaking announcement], we find it inappropriate to hide the many other parts of her life that may be found less popular.""",[],65c1510a79db8200391e9dd7
2017,Grove City College,Religious,Mike Pence,Commencement Speech,Political Views,"Alumni, Faculty, Student(s)",From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"Students and alumni petitioned the college to disinvite then-Vice President Pence from speaking at commencement because, in their view, the selection of Pence did not accurately reflect the school's Christian values and inviting him to speak amounted to a tacit endorsement of the Trump administration. Both student and nonstudent activists organized a protest and some faculty said they would boycott commencement. Pence spoke successfully.","Supported Speaker (or Artist) as a Person. The university president released a statement which included: ""We are proud to welcome the Vice President and we are thankful that our graduates will have the opportunity to bear witness to his deep and abiding faith, quiet humility, and compelling leadership in challenging times. . . . This will be a lifetime memory for the class of 2017.""",[],65c1510a79db8200391e9dde
2017,Hampshire College,Secular,Antonia Okafor,Campus Speech,Civil Liberties,"Administrator(s), Faculty, General Public, Student(s)",From the Left,No,No,Revoked,No,Administrators canceled Okafor's speech two hours before it was scheduled to begin after students and faculty protested Okafor's support for the Second Amendment.,"Neutral (Disingenuous). The university issued a statement that stated: ""We did not cancel the speech because of the speaker, the subject of the speech, or the content. Hampshire College values academic freedom and the careful examination of ideas, including when those ideas may be controversial. We canceled the event when we realized that the student application . . . lacked the necessary details we require in advance of any event, particularly one that might draw large audiences and intense debate, so we can allot the appropriate resources to staff and support the event. We will reach out to Antonia Okafor -- Black, Armed, and Conservative and to the student organizers with an offer to discuss this process and consider options for rescheduling her visit to campus.""",[],65c1510a79db8200391e9de5
2017,"Indiana University, Bloomington",Public,Charles Murray,Campus Speech,"Race, Scientific Views",Student(s),From the Left,No,Yes,Attempted Disruption,Not Applicable,"Students and faculty petitioned the university to disinvite Murray due to Murray's views on race and intelligence. Protesters outside the building were so loud they could be heard inside, but Murray finished his talk.","Honor Roll, High Honors
Neutral. The university provost issued a statement that ended with: ""I sympathize deeply with the instinct to protect our community members from the felt insult accompanying the presence of someone whose work has become a symbol, fairly or not, of eugenics. But I cannot agree that we are a stronger community, or that we respect our students' and colleagues' agency and intellectual development, by weakening the values of free speech and free inquiry that define what it means to be a university.""",[],65c1510a79db8200391e9dec
2017,Knox College,Secular,The Good Person of Szechwan,Performance,Race,"Faculty, Student(s)",From the Left,No,No,Withdrew,No,"Theatre students opposed the performance of the play, The Good Person of Szechwan, because of its portrayal of Asians — Asian women, in particular — and because the play's setting was being changed to Europe by faculty directing the performance because there were not enough people of color on campus to fill East Asian roles. The theater department decided not to proceed with the performance.","Encouraged (or Approved of) Self-Censorship, Appeased Protesters. The college said that it's ""proud of the open dialogue between our students and faculty, which addressed important issues and concerns that frame our faculty's teaching. . . . [W]e welcome disagreement, dialogue and debate among our community members. It is essential to our mission as a liberal arts college.”",[],65c1510a79db8200391e9df3
