Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2020,University of Rhode Island,Public,Memorial Union Building Mural,Artwork,Race,"Administrator(s), Student(s)",From the Left,No,No,Substantial Event Disruption,Yes,"After student complaints, the university covered up a mural honoring World War II veterans because it lacked diversity.","Appeased Protesters, Disingenuous.  In a statement the university said: ""We understand the affinity that many of our alumni and community members have to the murals displayed in the URI Memorial Union. We appreciate the emotional connection many have to the past as depicted in the murals showing campus life in the 1950s. In our enthusiasm to reflect our diverse community as it is today, we didn’t invite voices from other important eras to share their perspectives. We have also been listening, as we should, to the voices of our students today, in particular our students of color and other minorities for whom these murals show what many experience all too frequently–being left out of the picture or conversation. These murals are a snapshot in time and no longer represent our diverse community. We appreciate the artist, Dr. Arthur Sherman, his love of URI and his ability to capture that time period. We honor his talents, service and dedication to URI and our nation. The University will announce its plans to review, gather, and reflect on what has been raised by the end of September.""","['https://rinewstoday.com/top-story-of-the-week-uri-covers-up-veteran-themed-mural-after-complaints-who-decides-its-fate/', 'https://www.golocalprov.com/news/donald-trump-jr.-weighs-in-on-uri-controversy', 'https://rinewstoday.com/2-year-battle-to-save-uri-veterans-murals-from-removal-public-art-now-restored-uncovered/', 'https://abc3340.com/news/nation-world/nearly-70-year-old-murals-taken-down-at-university-of-rhode-island-for-lack-of-diversity', 'https://rinewstoday.com/uri-asking-everyone-about-fate-of-ris-historic-veteran-themed-mural/', 'https://www.ivy-style.com/hindsight-is-2020-1950s-collegiate-mural-to-be-removed-at-uri.html', 'https://www.independentri.com/news/article_694cd8c6-df56-11eb-be29-e7c520360ba9.html', 'https://www.uri.edu/news/2020/09/university-statement-on-the-murals-of-dr-arthur-sherman/']",679bf28ab2c36102bab6002d
2020,University of Southern Maine,Public,Unholy Bible: Very Revised Standard Edition,Artwork,Religion,Activist(s),From the Right,No,Yes,Cancellation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, petitioned the university president to remove a ""blasphemous art display"" that ""features a Bible with torn pages painted to look like flames and Satanic images covering the face of Christ.” The petition garnered over 16,000 signatures. The university refused to remove the display.","Honors.  In a statement the university said: ""The university supports freedom of speech rights for all students, affirmed and upheld by Board of Trustee System Policy 212,"""" and that """"the Board of Trustees is committed to protecting the rights all University community members share to free speech, which includes free expression and assembly.""",[],67a3da1b72e87c1fd8995602
2019,Ball State University,Public,Michael Eric Dyson,Campus Speech,Race,Faculty,From the Right,No,No,Disinvitation Attempt,Not Applicable,"A professor asked the university to disinvite Dyson from a Martin Luther King Day event, saying Dyson is “divisive” and ""uses the N-word regularly."" Dyson spoke successfully.",None,[],65c1510679db8200391e98b7
2019,Baylor University,Religious,Matt Walsh,Campus Speech,"Abortion, Gender, Sexuality","Alumni, Student(s)",From the Left,Yes,Yes,Disinvitation Attempt,Not Applicable,"Students and faculty started a petition and wrote letters to the university president advocating for the university to disinvite Walsh over Walsh's views on abortion, marriage, and gender. There was also a counter-petition. Walsh spoke successfully.",None,[],65c1510679db8200391e98be
2019,Beloit College,Secular,Erik Prince,Campus Speech,"Class or Policy Issues, Foreign Affairs",Student(s),From the Left,No,No,Substantial Event Disruption,No,College administrators canceled a campus lecture by Prince just before it was set to begin because student protesters piled chairs onto the stage where Prince was supposed to speak and pounded on drums in protest of Blackwater’s role in the U.S. wars in Iraq and Afghanistan.,"Honor Roll, High Honors
Neutral. The college president emailed the university after the incident: “To those who disrupted the talk: Do you really want to learn at an institution where there are self-appointed editors who shut down free inquiry because they believe they know what others ought to hear? I do not. That approach to education violates all that this college has historically stood for.”",[],65c1510679db8200391e98c5
2019,Bentley University,Secular,Jessica Vaughan,Campus Speech,"Immigration, Political Views",Administrator(s),From the Left,No,No,Revoked,No,"The university canceled Vaughan's appearance (with Michelle Malkin) just days before the scheduled event, citing contract violations. According to Bostonians Against Sanctuary Cities, the organizers of the event, the university had repeatedly tried to put up bureaucratic roadblocks to having the event go forward.",None,[],65c1510679db8200391e98cc
2019,Bentley University,Secular,Michelle Malkin,Campus Speech,"Immigration, Political Views",Administrator(s),From the Left,No,No,Revoked,No,"The university canceled Malkin's appearance (with Jessica Vaughan) just days before the scheduled event, citing contract violations and, according to Bostonians Against Sanctuary Cities, the organizers of the event, after having repeatedly tried to put up bureaucratic roadblocks to having the event go forward.",None,[],65c1510679db8200391e98d3
2019,Binghamton University,Public,Art Laffer,Campus Speech,Political Views,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"Minutes after Laffer's speech began, progressive student groups disrupted the event, having been let in from an adjacent room. Police arrested two disruptive protesters but then removed Laffer from the room and canceled the rest of Laffer's speech. After the event, the university suspended its official recognition of the BU College Republicans, the sponsoring student organization.",Neutral (Disingenuous). The university released a statement that included:  “[F]freedom of speech is fundamental to our core mission; academic inquiry and the exchange of ideas rest on the principle that all have a right to express their beliefs.”,[],65c1510679db8200391e98da
2019,Boston College,Religious,Andrew Klavan,Campus Speech,"Gender, Race, Religion, Sexuality",Student(s),From the Left,No,No,Substantial Event Disruption,No,"Students protested the Boston College Republicans' invitation of Klavan to speak on campus, claiming Klavan was Islamophobic, racist, sexist, and homophobic. Administrators dragged their feet in the approval process, not giving approval until five days before the event and making it hard for student organizers to advertise the talk, meaning they had to move the event to a classroom instead of a larger venue. Club organizers also started the event 15 minutes early, with campus police posted outside, saying the classroom was full. This prevented protesters who arrived when they thought the event was starting from attending the event. Protesters pounded on the walls and windows, making it difficult to hear Klavan speak, but Klavan finished his presentation.",None,[],65c1510679db8200391e98e1
2019,Boston College,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society opposed the performance of the play, The Vagina Monologues, and directly contacted the college to confirm that the performance was scheduled and ask that it be canceled. The event took place.",Unknown,[],65c1510679db8200391e98e8
2019,Boston University,Secular,Ben Shapiro,Campus Speech,"Abortion, Class or Policy Issues, Foreign Affairs, Gender, Israeli-Palestinian Conflict, Race, Religion, Sexuality","Student Group(s), Student(s)",From the Left,No,Yes,Attempted Disruption,Not Applicable,"Several student groups circulated a petition urging the administration to disinvite Shapiro, objecting to Shapiro's conservative political views. Despite facing considerable heckling, Shapiro finished his speech.",None,[],65c1510679db8200391e98ef
2019,Bucknell University,Secular,Heather Mac Donald,Campus Speech,"Gender, Race","Faculty, Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"Following faculty and student backlash against the Bucknell Program for American Leadership and Citizenship's invitation of Mac Donald to speak on campus about her book, The Diversity Delusion, promotional materials were vandalized, protests occurred, and students called for a blacklist of anyone in the campus community who supports the bipartisan speaking program that invited Mac Donald. Protests took place outside the venue, but Mac Donald spoke without disruption.","Honor Roll, High Honors
Neutral. A university spokesperson told reporters: “At our core, Bucknell University deeply affirms freedom of expression and the open exchange of ideas for all individuals on our campus. While speech and actions are not free from consequences, as a community we should be guided by a commitment to their open exchange. That includes viewpoints with which members of our community might disagree, sometimes vehemently, or perhaps even find offensive.""",[],65c1510679db8200391e98f6
2019,Carnegie Mellon University,Secular,Paul Selva,Campus Speech,Other,"Student Group(s), Student(s)",From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"A student group started a petition against Selva's speaking appearance because of the group's concerns about the university's partnerships with the military, police, and surveillance companies. Selva spoke successfully.",None,[],65c1510679db8200391e98fd
2019,Cleveland State University,Public,The Politician: A Toy,Artwork,Political Views,Administrator(s),From the Left,No,No,Substantial Event Disruption,Unknown,"For more than a decade, the university displayed the sculpture, The Politician: A Toy, which the artist periodically updated, under the agreement that the university has no authority to “modify, disassemble or demolish"" it. After the artist added the phrase, “BUILD A WALL OF PUSSIE,"" to the sculpture — supposedly a criticism of then-President Trump — university administrators covered the phrase with a recyled homecoming banner. The artist filed a lawsuit against the university for violation of his freedom of speech. The university settled the lawsuit for $50,000 and the sculpture was moved off campus.",None,[],65c1510679db8200391e9904
2019,College of the Holy Cross,Religious,Heather Mac Donald,Campus Speech,"Gender, Race, Sexuality","Student Group(s), Student(s)",From the Left,No,No,Attempted Disruption,No,"The Black Student Union organized a protest involving a large-scale walkout during an event featuring Mac Donald hosted by an independent student newspaper. During the walkout, students chanted slogans, disrupting Mac Donald's speech for several minutes. Mac Donald finished her speech, although the walkout protesters left dozens of seats empty that could have been filled by students who had been turned away for lack of space.","Honor Roll, High Honors
Neutral. The VP for student affairs issued an open letter to the college community that ends with: ""As a Jesuit and Catholic academic community, we are called upon to engage across difference with intention and respect. This means creating space for varying perspectives, carefully listening to what is shared, reflecting upon what we hear, considering the strength of evidence in support of the argument, and participating in conversation, dialogue, and constructive debate. At the most basic level, we should seek opportunities to listen to one another and recognize the humanity of those with whom we disagree.""",[],65c1510679db8200391e990b
2019,College of the Holy Cross,Religious,The Vagina Monologues,Performance,"Gender, Religion, Sexuality",Activist(s),From the Right,No,No,Cancellation Attempt,Not Applicable,"The Cardinal Newman Society opposed the performance of the play, The Vagina Monologues, and directly contacted the college to confirm that the performance was scheduled and ask that it be canceled. The event took place.",Unknown,[],65c1510679db8200391e9912
2019,Columbia University,Secular,Mahathir Mohamad,Campus Speech,"Israeli-Palestinian Conflict, Race","General Public, Student Group(s), Student(s)",From the Left,No,Yes,Disinvitation Attempt,Not Applicable,Student groups started a petition and wrote letters calling for the university president to cancel Mohamad's speech due to Mohamad's previous statements about Jewish people. Mohamad spoke successfully.,"Condemned Content of Expression, Appeased Protesters. The president of the university said: “I find the anti-semitic statements of Prime Minister Mahathir to be abhorrently contrary to what we stand for, and deserving condemnation. Nevertheless, it is in these times that we are most strongly resolved to insist that our campus remain an open forum and to protect the freedoms essential to our university community.""",[],65c1510679db8200391e9919
