Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2024,"Harvard University, The John F. Kennedy School of Government",Secular,Xie Feng,Campus Speech,Foreign Affairs,"General Public, Student(s)",Not Applicable,No,No,Attempted Disruption,Not Applicable,"Six protesters affiliated with Students for a Free Tibet or the Coalition of Students Resisting China interrupted Xie's opening address at the Kennedy School's annual student-run China Conference by shouting over Xie, and holding Tibetan flags and banners that read ""China Lies, People Die."" One of the protesters was reportedly the son of a Chinese Communist Party official. The protesters, not all of whom were Harvard students, were removed by the university police and Xie completed his remarks.",None.,"['https://www.thecrimson.com/article/2024/4/22/protestors-disrupt-chinese-ambassador-hks-talk/', 'https://www.instagram.com/sft_international/reel/C5_Tk5crfbd/', 'https://twitter.com/wang_maya/status/1783602685964423670']",662beaeac507ac0028fe9854
2024,Morehouse College,Secular,Joe Biden,Commencement Speech,Israeli-Palestinian Conflict,"Alumni, Faculty, Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"The Faculty &amp; Staff for Justice in Palestine --- Georgia released a statement on social media demanding the college rescind Biden's invitation to speak at commencement because of his support for ""Israel's genocidal siege on Gaza."" Alumni later released a similar letter, and students objected to Biden's selection at a town hall held by college administrators. The university president has refused to rescind Biden's invitation.","Honor Roll. Neutral: The college's Provost and Senior Vice President of Academic Affairs said: ""There are of course opinions saying that we should rescind the invitation. But there are a number of individuals who recognize this opportunity and the prominence of the speaker and an opportunity for Morehouse to highlight its mission and to be able to use this venue to ask important questions. So from that perspective, we have not, at this point, thought about rescinding anything.""","['https://www.fox5atlanta.com/news/justice-group-morehouse-rescind-biden-invite-commencement', 'https://www.instagram.com/p/C6G1CbFugXR/?locale=fr_FR&amp;img_index=1']",662beb3c6f9b4d00290f352c
2024,Dickinson College,Secular,Michael Smerconish,Commencement Speech,"Race, Religion, Terrorism","Administrator(s), Student(s)",From the Left,No,No,Revoked,No,"A student op-ed in the student newspaper called on the college to rescind its invitation to Smerconish to speak at commencement because of comments made in his 2004 book, Flying Blind: How Political Correctness Continues to Compromise Airline Safety Post 9/11, in which Smerconish argues in favor of racially profiling Arabs and Muslims at airport security. A few days later the newspaper's editorial board published their own op-ed repeating the request to rescind Smerconish's invitation to speak at commencement. A day later the college announced that Smerconish would no longer be speaking at commencement.","Condemned the Speaker: In an announcement the university president said: ""It has become clear that our selected speaker, Michael Smerconish, faced overwhelming opposition from our faculty and students, particularly after recent comments he made. As a result, with the support of our Board of Trustees, I have decided to rescind the honorary degree and invitation to speak at Commencement.""","['https://www.abc27.com/news/top-stories/dickinson-college-commencement-speaker-being-replaced/', 'https://www.youtube.com/watch?v=KRdAievbbNk', 'https://thedickinsonian.com/opinion/2024/05/01/letter-from-the-editorial-board-administration-should-respond-on-smerconish/', 'https://www.dickinson.edu/news/article/5768/update_on_commencement_ceremony', 'https://www.smerconish.com/exclusive-content/response-of-michael-smerconish-to-cancellation-as-commencement-speaker-by-dickinson-college-may-6-2024/']",663e4758a5956f002739751b
2024,Williams College,Secular,Aaron David Miller,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"Student protesters affiliated with Students for Justice in Palestine interrupted a round-table discussion between Miller and Stephen Walt (and also featuring Galen Jackson as a moderator) by loudly chanting slogans over the panelists such as ""resistance is justified when people are occupied,"" ""long live Palestine,"" and ""from the river to the sea, Palestine will be free."" The protestors left the event after a few minutes (and after Jackson informed them they were violating college policy) and the event resumed. About 15 to 20 minutes later duirng the Q&amp;A, a student read a question and then started chanting over the panelists with another student before the panelists could respond. As the students continued chanting the university president walked to the stage and spoke with Jackson. Jackson then announced the event was ending early and the two students chanting walked onto the stage and stood in front of the panelists.","Honor Roll, High Honors. Neutral: In a campus wide email after the disruption of the event the university president said: ""Williams College has clear policies regarding protest, the boundaries of which are notably wide to allow for the open exchange of ideas and the expression of dissent. Those interested in questioning the assumptions or perspectives of a speaker are invited to do so. Throughout this lecture series, many attendees participated by listening to our invited speakers and respectfully asking questions, even when they disagreed with the content. Members of our community are also invited to host their own events, showcasing alternative views. Shouting down speakers is, however, a direct violation of one of the tenets we hold most dear–the ability to learn, question, and critically engage with each other openly. This serious transgression, the “heckler’s veto,” strikes at the heart of the academic project; it is, therefore, a significant violation of our principles.  I deeply regret that students opted to engage in disruptive behavior last night, and the matter will be referred to the College’s standard disciplinary process.  Our protest policies are intended to promote free expression and debate while preventing harassment, ensuring everyone’s safety, and allowing for the continued functioning of the College. I ask everyone in our community to respect these guidelines even as we voice our deepest convictions.""",[],663e568b1f0ccd002957a44f
2024,Williams College,Secular,Stephen Walt,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"Student protesters affiliated with Students for Justice in Palestine interrupted a round-table discussion between Walt and Aaron David Walt (and also featuring Galen Jackson as a moderator) by loudly chanting slogans over the panelists such as ""resistance is justified when people are occupied,"" ""long live Palestine,"" and ""from the river to the sea, Palestine will be free."" The protestors left the event after a few minutes (and after Jackson informed them they were violating college policy) and the event resumed. About 15 to 20 minutes later duirng the Q&amp;A, a student read a question and then started chanting over the panelists with another student before the panelists could respond. As the students continued chanting the university president walked to the stage and spoke with Jackson. Jackson then announced the event was ending early and the two students chanting walked onto the stage and stood in front of the panelists.","Honor Roll, High Honors. Neutral: In a campus wide email after the disruption of the event the university president said: ""Williams College has clear policies regarding protest, the boundaries of which are notably wide to allow for the open exchange of ideas and the expression of dissent. Those interested in questioning the assumptions or perspectives of a speaker are invited to do so. Throughout this lecture series, many attendees participated by listening to our invited speakers and respectfully asking questions, even when they disagreed with the content. Members of our community are also invited to host their own events, showcasing alternative views. Shouting down speakers is, however, a direct violation of one of the tenets we hold most dear–the ability to learn, question, and critically engage with each other openly. This serious transgression, the “heckler’s veto,” strikes at the heart of the academic project; it is, therefore, a significant violation of our principles.  I deeply regret that students opted to engage in disruptive behavior last night, and the matter will be referred to the College’s standard disciplinary process.  Our protest policies are intended to promote free expression and debate while preventing harassment, ensuring everyone’s safety, and allowing for the continued functioning of the College. I ask everyone in our community to respect these guidelines even as we voice our deepest convictions.""",[],663e56ce1f0ccd002957a6d8
2024,Williams College,Secular,Galen Jackson,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"Student protesters affiliated with Students for Justice in Palestine interrupted a round-table discussion between Aaron David Miller and Stephen Walt, that also featured Jackson as the moderator, by loudly chanting slogans over the panelists such as ""resistance is justified when people are occupied,"" ""long live Palestine,"" and ""from the river to the sea, Palestine will be free."" The protestors left the event after a few minutes (and after Jackson informed them they were violating college policy) and the event resumed. About 15 to 20 minutes later duirng the Q&amp;A, a student read a question and then started chanting over the panelists with another student before the panelists could respond. As the students continued chanting the university president walked to the stage and spoke with Jackson. Jackson then announced the event was ending early and the two students chanting walked onto the stage and stood in front of the panelists.","Honor Roll, High Honors. Neutral: In a campus wide email after the disruption of the event the university president said: ""Williams College has clear policies regarding protest, the boundaries of which are notably wide to allow for the open exchange of ideas and the expression of dissent. Those interested in questioning the assumptions or perspectives of a speaker are invited to do so. Throughout this lecture series, many attendees participated by listening to our invited speakers and respectfully asking questions, even when they disagreed with the content. Members of our community are also invited to host their own events, showcasing alternative views. Shouting down speakers is, however, a direct violation of one of the tenets we hold most dear–the ability to learn, question, and critically engage with each other openly. This serious transgression, the “heckler’s veto,” strikes at the heart of the academic project; it is, therefore, a significant violation of our principles.  I deeply regret that students opted to engage in disruptive behavior last night, and the matter will be referred to the College’s standard disciplinary process.  Our protest policies are intended to promote free expression and debate while preventing harassment, ensuring everyone’s safety, and allowing for the continued functioning of the College. I ask everyone in our community to respect these guidelines even as we voice our deepest convictions.""",[],663e5738c774e9002936a04a
2024,Harvey Mudd College,Secular,State of the College Address,Campus Speech,"Class or Policy Issues, Foreign Affairs","Anonymous, Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,Yes,"Students and alumni affiliated with Mudders Against Murder, a grassroots student organization, dsirupted Harriet Nembhard's (the college's president) State of the College Address, demaning that the college cut all its ties with weapons manufacturers and defense companies. Protesters also displayed red-painted hands while shouting down Nembhard for failure to meet their demands despite multiple meetings between Mudders Against Murder and the college administration. The State of the College Address was rescheduled for a later time.",None,[],663e5870f7ef55002a194c26
2024,Pitzer College,Secular,Alumni Music and Food Festival,Performance,Israeli-Palestinian Conflict,"Alumni, Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"During alumni weekend activities pro-Palestinian protesters, including alumni and current students, interrupted the Alumnia Music and Food Festival by disconnecting the power during one of the musical performances. The protesters then took over the stage and refused to allow any performances to continue.","Honor Roll Neutral: In a letter to the campus community the college's vice president said: Protestors disconnected the power and took over the stage in the middle of a musical performance by an alumni band, refusing to let any performances continue. This, along with a blatant act of vandalism committed on College property, directly violated the demonstration policy. It was disrespectful to the artists, staff, vendors, and others who were unable to perform, work, or operate as planned. The inability to share their creative arts and expression deprived our community of an important educational opportunity. These actions also negatively impacted the livelihoods of external vendors who were unable to sell their products.  While activities around the encampment have remained peaceful, it (and those who established and occupy it) do not comply with multiple College and residential living policies. The encampment is also in conflict with the College’s reservation system, which requires individuals and groups to reserve space on campus for events. The tents located on the Commencement Plaza occupy an area that was already reserved through that system. It was cordoned off by the Facilities Department to set up for Commencement activities next week.  As of now, the College has not enforced the referenced policies so that we can support our students in demonstrating peacefully. Unfortunately, some protestors have repeatedly and negatively impacted others in our community and hindered the College’s ability to operate without disruption.""",[],663e58d2c39d2b0028bb4533
2024,University of Vermont,Public,Linda Thomas-Greenfield,Commencement Speech,Israeli-Palestinian Conflict,"Administrator(s), Student Group(s), Student(s)",From the Left,No,No,Revoked,No,Students and the campus chapter of Students for Justice in Palestine demanded the university rescind its invitation to Thomas-Greenfield to speak at commencement because as the U.S. Ambassador to the United Nations Thomas-Greenfield had recently vetoed three UN resolutions calling for a ceasefire between Israel and Hamas. Thomas-Greenfield's invitation was rescinded.,"Neutral: In an email to the campus community the university president said: ""It is with regret that I share that our planned speaker, Ambassador Linda Thomas-Greenfield, will not be joining us to deliver the Commencement address.""  Appeased Protesters: A university spokesperson said: ""(Thomas-Greenfield and UVM) share the goal of a commencement ceremony that appropriately honors graduates and their achievements. Our graduating students want to enjoy the celebration of commencement, and we do not want the potential of disruption from a vocal minority to interfere with the moment.""",[],663e596ebe01ba0028e53ad3
2024,Westminster College,Secular,Vince Ellison,Campus Speech,Political Views,Administrator(s),From the Left,No,No,Revoked,No,"The campus chapter of the Young Americans for Freedom invited Ellison to speak on campus about diversity, equity, and inclusion; abortion; and transgender rights ""agendas."" After receiving initial approval from an administrator the college amended the contract, reducing the number of security guards it would provide to one unarmed officer, and informed student organizers that their faculty advisor would be responsible for the costs of any additional security. The event was then restricted to students and facutly, excluding non-faculty staff and emeritus professors. After objections from the Young Americans for Freedom and their faculty advisor, the college rescinded its approval of the event.",None,[],663e59b21f0ccd002957befc
2024,Sacred Heart University,Religious,Sister Simone Campbell,Commencement Speech,"Abortion, Gender, Religion, Sexuality",Activist(s),From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, started an online petition with a written letter to the university's president asking him to replace Sister Cmpbell as the university's commencement speaker because of her feminism, pro-choice and pro-gay positions, and because she supports the ordination of women priests. The petition garnered over 11,000 signatures. The university refused to rescind its invitation to Sister Campbell.","Neutral: University officials told the media that: [We] ""chose to honor Sister Simone for her commitment to the social teachings of the Catholic Church. She represents inclusiveness, respect and dignity to all people, and embraces social justice, which are cornerstones of the University’s mission. Sister Simone is steadfast in pursuing the gospel message of caring and love which is reflective of the University’s core values. She also will receive another honorary degree from a prominent Catholic University next week and received the Medal of Freedom—the nation’s highest civilian award—from President Joe Biden.",[],663e5a23a5956f00273a052d
2024,University of Washington,Public,Charlie Kirk,Campus Speech,Political Views,Student Group(s),,No,No,Disinvitation Attempt,Not Applicable,"Kirk was invited to speak on campus by the university's Turning Point USA chapter. Prior to Kirk's visit members of UW United Front for Palestine asked the university to cancel the event or at least move it further away from their encampment on campus because the presence of Kirk and his supporters would result in ""escalation."" The university declined the request and provided extra security on the quad, where the encampment was located, throughout the event. Kirk spoke successfully.","Neutral: A university spokesperson said: ""Our priority was to ensure the safety of all students, faculty, staff and visitors to our campus during what we anticipated could be a tense evening, and we took steps to maintain distance between opposing groups. For the safety of everyone on campus and to dissuade opposing groups from engaging with one another, we restricted access across the Quad this evening.""","['https://crosscut.com/news/2024/05/tensions-escalate-between-uw-demonstrators-and-charlie-kirk-fans', 'https://www.thecollegefix.com/numerous-people-jumped-conservative-journalist-attacked-at-uw-charlie-kirk-event/', 'https://southseattleemerald.com/2024/05/08/protesters-face-off-at-uw-palestine-encampment-after-charlie-kirk-speaking-event-brings-hundreds-to-campus/', 'https://www.newsweek.com/turning-point-usa-reporter-protesters-clash-bloody-campus-melee-1898179']",663e5ab7a8293700285fb910
2024,Xaiver University,Religious,Linda Thomas-Greenfield,Commencement Speech,Israeli-Palestinian Conflict,"Administrators(s), Student(s)",From the Left,No,Yes,Revoked,No,"Students opposed Thomas-Greenfield's invitation to speak at commencement becasue she has voted against a ceasefire in Gaza multile times, and started an online petition demanding a new commencment speaker. The petition garnered over 1,700 signatures. The university administration rescinded Thomas-Greenfield's invitation.","Appeased Protesters: In an email to all faculty, staff, and students, the university president said: ""Everyone’s goal is to have a commencement ceremony that appropriately honors the graduates and their achievements. The vast majority of students want to be able to enjoy a commencement ceremony free of disruptions. Therefore, we will not be moving forward with the commencement speaker as originally planned.""","['https://apnews.com/article/xavier-commencement-un-linda-thomas-greenfield-e529d496bbddfa688447060e00f0aa18', 'https://apnews.com/article/xavier-commencement-un-linda-thomasgreenfield-84742ac8759da4fafea3de30bbc38dba', 'https://www.change.org/p/we-demand-a-new-commencement-speaker-for-the-xula-2024-commencement-ceremony?source_location=search']",663e5b2c1f0ccd002957ce39
2024,Pomona College,Secular,A History of Activism at Pomona College,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Alumni",From the Left,No,No,Revoked,No,"During alumni weekend activities activists and alumni affiliated with Pomona Divest from Apartheid formed a blockade and construted an ""apartheid wall"" to prevent the annual parade of classes from beginning. Protesters chanted “From the river to the sea, Palestine will be free,” and “Disclose, divest, we will not stop, we will not rest.” The parade began, but protesters then moved to prevent it from proceeding and after a negotation between the parade organizers and the protesters, the parade was halted. A panel discussion, titled ""A History of Activism at Pomona College,"" that was scheduled to begin after the parade was canceled.",None.,[],663e5bdba1d2070027c5b634
2024,Providence College,Religious,Nothing Lives Alone,Artwork,Religion,Administrator(s),From the Right,No,No,Canceled,No,"Two weeks before its opening the art exhibit, Nothing Lives Alone, was canceled by the college's administration because it deemed the past work of one of the artists, Shey “Ri Acu” Rivera Ríos, ""anti-Catholic."" The college's provost identified a 2017 art installation that conatined imagery ""hurtful and offensive to many of the Catholic faith"" because the installation displays ""manipulated sacred imagery"" of Jesus and Mary.","Condemned the Expression. In an email to the college's faculty the university provost said: ""Ultimately, in my judgment, the college has the right and obligation not to sponsor and house the work of an artist at PCG who could reasonably be understood to be expressing contempt for [Catholic] faith and its sacred imagery.""",[],663e5c2aa5956f00273a128f
2024,Howard University,Secular,Dwain N. Esmond,Commencement Speech,Other,"Administrator(s), Stakeholder(s)",Not Applicable,No,No,Substantial Event Disruption,No,"Esmond was invited to be the keynote speaker at a graduation ceremony for nursing students. After the venue for the ceremony reached capacity, school administrators locked the doors of the auditorium. During Esmond's remarks, dozens of people locked out of the ceremony pounded on the doors chanting ""Let us in!"" A window was smashed. Administrators then informed students and their guiests that ""because of the size of the room and because our relatives sometimes do not know how to act, the fire department is now here to shut us down."" Washington DC Fire and EMS denied shutting down the event and said that they had responded to a medical incident called in by the campus police. The ceremony did not resume.","Neutral (Disingenuous). University administrators at the event told those in attendance: ""Because of the size of the room and because our relatives sometimes do not know how to act, the fire department is now here to shut us down.""","['https://www.theblaze.com/news/howard-university-cancels-graduation-mid-ceremony-after-angry-family-members-pound-on-doors-and-break-window', 'https://nypost.com/2024/05/12/us-news/howard-university-graduation-in-chaos-canceled-mid-ceremony/', 'https://www.newsweek.com/howard-university-graduation-chaos-1900361']",6650ca803a5ec502765d0430
2024,"Dartmouth College, Geisel School of Medicine",Secular,Alice Rothchild,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),From the Right,No,No,Revoked,No,"College administrators and the Dartmout Hitchcock Meidcal Center indefinitely postponed Rothchild's lecture to the medical school because of ""scheduling changes on the speaker's (Rothchild) East Coast tour."" Rothchild, a member of the Jewish Voice for Peace, disputed the college's explanation, saying that she was available and planned to give the talk. Faculty at the medical school helped Rothchild reschedule the lecture at an off-campus location.","Neutral.  In an email to The Dartmouth, a college spokesperson said: ""Organizers have every intention to reschedule Dr. Rothchild’s lecture [and] have informed [the College] they plan to discuss new dates this week.""",['https://www.thedartmouth.com/article/2024/05/friel-college-indefinitely-postpones-geisel-talk-on-health-in-gaza'],6650cac992a3f402760c9904
2024,"City University of New York, Kingsborough Community College",Community College,IDF Soldier,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Administrator(s), Student(s)",From the Left,No,No,Revoked,No,"Administrators canceled an event organized by the campus Hillel featuring a high ranking IDF soldier in response to a tweet calling for an anti-Israel protest to be held next to the campus outside the event, the tweet featured an image with a caption that said: ""STUDENTS AND WORKERS SAY NO TO REHABILITATING THE IMMAGE OF WAR CRIMINALS. IDF OFF OF CAMPUS. RALLY AT KINGBOROUGGH COMMUNITY COLLEGE."" A number of faculty asked the administration to reverse their decision to cancel the event and to provide additional security to ensure its occurrence. The administration refused.","Appeased Protesters.  A university spokesperson said that the CUNY system is: ""committed to ensuring that every student and faculty or staff member is safe from violence, intimidation and harassment. We also reaffirm that everyone in our community has a constitutional right to free speech. CUNY is working with campus leaders to ensure all our community members are protected during school events.""  A different university spokesperson confirmed that the event was canceled because of protests and ""out of an abundance of caution to ensure safety and appropriate access to campus for our students, faculty, and staff.""","['https://forward.com/fast-forward/613807/cuny-college-cancels-hillel-yom-hazikaron-event-due-to-protests/', 'https://x.com/WOLPalestine/status/1790059743102304612']",6650cb973a5ec502765d2ca6
2024,"University of California, Los Angeles",Public,Robert Spencer,Campus Speech,Israeli-Palestinian Conflict,"Administrators(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"Spencer was invited to campus by the UCLA Young Americans for Freedom chapter to appear at a pro-Israel event. Spencer's appearance was opposed by pro-Palestinian protesters and the university initially told UCLA YAF that its request to host Spencer on campus ""would be too dangerous"" because he holds views counter to the protesters on campus who had established an encampment to protest Israeli military action in Gaza. The administration later informed the UCLA YAF chairman that ""there is no timeframe"" for approving the request. UCLA YAF attempted to still hold the event but found the doors of their requested venue, the Bruin Viewpoint Room, locked. After contacting administrators, UCLA YAF toldthat the event could not be held at the requested venue, and needed to be moved to a low-traffic, remote location. Because the relocation of the event ""would have significantly impacteed the event's attendance and impact,"" UCLA YAF say they did not hold the event. The administration disputes YAF's account and insists that the event took place.","Neutral.  The university's vice chancellor of strategic communications said in a comment to The College Fix: ""There is misinformation circulating that the Young America’s Foundation event at UCLA on Wednesday evening was canceled by the university. This is incorrect. The event took place in the designated location after it shifted to a closed, recorded event as proposed by the organizer and agreed to by UCLA.""","['https://www.thecollegefix.com/planned-everything-you-know-about-palestine-is-wrong-event-at-ucla-draws-protest/', 'https://yaf.org/news/ucla-pulls-plug-on-pro-israel-yaf-event-in-unconstitutional-move-to-placate-pro-hamas-radicals/', 'https://www.foxnews.com/us/ucla-locks-doors-conservative-students-preventing-hosting-pro-israel-event-yaf', 'https://x.com/_WeinbergMatt/status/1790884396754674051', 'https://x.com/_WeinbergMatt/status/1790884396754674051', 'https://x.com/jihadwatchRS/status/1790756882677989597']",6650cc8394950d0274ab2a92
2024,"Loyola Marymount University, Loyola Law School",Religious,IDF Soldiers,Campus Speech,Israeli-Palestinian Conflict,Student(s),From the Left,No,No,Substantial Event Disruption,No,"The Loyola Law Shool Jewish Law Students Association invited multiple IDF soldiers to an event on campus attended by students and faculty, and by members of LLS Students for Justice in Palestine chapter. During the Q&amp;A portion of the event, a law student in attendance shouted ""Get the fuck out of here all you ugly ass little Jewish people in this bitch"" while others in attendance applauded. After an administrator told the law student that she would face disciplinary consequences if she did not quiet down or leave, the law student continued to disrupt the event and ignored repeated requests for her to leave the room. The rest of the event was canceled.",None.,"['https://www.laloyolan.com/news/loyola-law-school-investigates-unprecedented-student-conduct-during-israeli-defense-force-speaker-event/article_90f0d901-5f25-55e2-a543-f1b4e0690d45.html', 'https://twitter.com/StopAntisemites/status/1780642468762902912', 'https://notthebee.com/article/loyola-marymount-university-law-schools-anti-racism-fellow-had-some-racist-remarks-for-her-jewish-classmates-because-apparently-jews-dont-count-when-it-comes-to-anti-racism', 'https://twitter.com/lawyergonerogue/status/1780690708107800734']",6650ccbdcf8c64027474d468
2024,Brown University,Secular,Christina Paxson,Commencement Speech,Israeli-Palestinian Conflict,"Activist(s), Alumni, Student(s)",From the Left,No,No,Attempted Disruption,Not Applicable,"Paxson's commencement speech was briefly disrupted by students in attendance and members of Brown Alumni for Palestine, who claimed responsibility for leading the disruption. The protesters called on Paxson, and Brown, to divest from ""companies complicit with the genocide in Palestine."" After a few minutes, Paxson resumed her remarks and successfully completed the commencement address.","Neutral.  In a statement a university spokesperson said: ""Amid a time of extraordinary geopolitical conflict nationally and globally, Brown, like many colleges and universities, experienced community members engaged in various forms of expression during its Commencement and Reunion Weekend. Other than some brief interruptions of a few minutes to our College Ceremony on Sunday because of noise from a small group of protestors, all events proceeded as planned. Before the University Ceremony, another group of protestors who seemed mostly unaffiliated with Brown chanted in one corner of the College Green for a few minutes before the program began, but they were escorted off the green and did not disrupt the event. What is most important is that the tens of thousands of people who were on College Hill over the past few days had a truly joyful and exciting weekend, celebrating the amazing achievements of our undergraduate, graduate, and medical and professional students, as well as the reunions of Brown alumni. This was our primary goal.""","['https://apnews.com/article/israel-palestinians-gaza-campus-protest-brown-f6c55c77069d4b97d6fc396a7e54abd9', 'https://abcnews.go.com/US/wireStory/brown-university-presidents-commencement-speech-briefly-interrupted-protesters-110576091', 'https://www.necn.com/news/local/brown-university-presidents-commencement-speech-briefly-interrupted-by-protesters/3244095/', 'https://www.timesofisrael.com/no-rest-till-brown-divests-anti-israel-protesters-interrupt-university-graduation/', 'https://www.abc6.com/supporters-of-palestine-israel-protest-at-brown-commencement/']",668fef73fbc19700262db10f
2024,New College of Florida,Public,Joe Ricketts,Commencement Speech,Israeli-Palestinian Conflict,Student(s),From the Left,No,No,Substantial Event Disruption,No,"During Ricketts commencement speech, students booed and jeered him, and chanted ""Free Palestine!"" throughout his remarks. The college president ultimately decided to end Ricketts' speech early.","Neutral.  In a statement the college's president said: ""That students intermittently disrupted the proceedings was a disheartening reflection of the prevailing intolerance for diverse viewpoints in today’s society. But that illiberal attitude hasn’t and won’t rule New College ... Several students now face consequences for their actions. Repercussions could range from withholding degrees until students issue apology letters or take mandatory classes on civil discourse to suspension or expulsion.""",[],66df3a79c710fe03070fe3d7
2024,University of Oregon,Public,Investiture of the 19th president of the University of Oregon,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"The university's investiture ceremony celebrates the ""formal installation"" of a new university president. As the Board Chair of the university's Board of Trustees began to introduce incoming university president John Karl Scholz student protesters began shouting ""Karl Scholz you can’t hide, you send bombs to genocide,"" ""shame on you,"" and ""disclose, divest, we will not stop, we will not rest.."" The President-elect of the University Senate then repeatledy asked the protesters to stop their chanting but was not successful. Participants in the ceremony, including the incoming President, were moved off the stage and attendees were told that if they wanted to continue watching the ceremony they would need to do so on Zoom after a 15 minute delay. The event resumed via a Zoom livestream, with protesters still chanting in the original event space. The event concluded without further interruption.","Neutral. In a statement a university spokesperson said that the university was ""disappointed"" and that it ""supports students’ right to free speech. However, this was a scheduled, celebratory event of new beginnings, and not the right venue for this small group of students to share their message.""",[],66df3cdc2591cc02e16c4cb3
2024,Harvard University,Secular,Alan Garber,Campus Speech,Animal Rights,Activist(s),From the Left,No,No,Attempted Disruption,Not Applicable,"At the start of Garber's speech on Harvard Alumni Day, a protester approached the podium and poured gold glitter over Garber while shouting ""For the baby monkeys, for the animals in the labs, Harvard, shut down the baby monkey labs now."" University police detained the protester and escorted them out of the event. Garber resumed his remarks and repeatedly referenced the glitter attack during his speech, which he finished successfully.",None.,[],66df3d4b6cfb8d030bc48cd4
2024,Franklin and Marshall College,Secular,Paula Scanlan,Campus Speech,"Gender, Political Views","Administrator(s), Faculty",From the Left,No,Yes,Attempted Disruption,Not Applicable,"Over 125 administrators, faculty members, and college staff signed a letter calling on the college to ""unequivocally denounce the choice to invite transphobic speaker Paula Scanlan to our campus"" because the appearance was scheduled during the same week as Transgender Day of Visibility. College administrators also refused a request by Young Americans for Freedom, the student group that organized Scanlan's appearance, to allow the event to be recorded and livestreamed. Scanlan spoke successfully on campus, but the livestream of her talk did not occur.",None.,[],66df3e21383c4202d9776b3d
